model,match_method,N,k,k_label,R,matched_R,seed,D,phi_mean,phi_std,chi,sdot,J,mean_degree,mean_kth_dist
topological,count,1024,7,k=7,,1.0167454784646184,4,0.1025,0.12697185575962067,0.05009472370147705,2.569708824157715,3.351821184158325,1.3043583631515503,7.0,1.0734443664550781
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.1025,0.12636174261569977,0.04255099594593048,1.8540414571762085,3.108818292617798,1.6767792701721191,6.666484355926514,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.1025,0.13495859503746033,0.04666666314005852,2.23004412651062,3.359783172607422,1.5065994262695312,7.0,1.0860614776611328
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.1025,0.12578849494457245,0.050125155597925186,2.572831869125366,3.088853120803833,1.2005654573440552,6.699472427368164,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.1025,0.12701921164989471,0.044738929718732834,2.049609661102295,3.3670358657836914,1.6427693367004395,7.0,1.080361247062683
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.1025,0.1334168016910553,0.04587363824248314,2.1548960208892822,3.099670886993408,1.438431739807129,6.637753963470459,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.1025,0.1508772224187851,0.04847859591245651,2.406578540802002,3.351181983947754,1.392508864402771,7.0,1.076682448387146
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.1025,0.12270867824554443,0.05090496689081192,2.6535072326660156,3.107267379760742,1.1710039377212524,6.507382869720459,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.105,0.1221601665019989,0.05179478973150253,2.7470850944519043,3.314354181289673,1.206498622894287,7.0,1.0688143968582153
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.105,0.11390949040651321,0.040044959634542465,1.6420851945877075,3.0949199199676514,1.8847498893737793,6.374843597412109,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.105,0.11444558948278427,0.046620771288871765,2.2256603240966797,3.3497655391693115,1.5050660371780396,7.0,1.0813826322555542
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.105,0.11346409469842911,0.044768739491701126,2.052341938018799,3.084630012512207,1.5029805898666382,6.544003963470459,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.105,0.12856779992580414,0.05210896581411362,2.780512571334839,3.336737632751465,1.20004403591156,7.0,1.091006875038147
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.105,0.10154987126588821,0.038925040513277054,1.5515226125717163,3.0858044624328613,1.9888877868652344,6.267578125,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.105,0.10337609797716141,0.049647457897663116,2.524027109146118,3.331087827682495,1.3197511434555054,7.0,1.0748363733291626
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.105,0.11048071831464767,0.0487389974296093,2.432501792907715,3.070098876953125,1.262115716934204,6.223007678985596,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.105,0.11915682256221771,0.04940938577055931,2.499878406524658,3.31362247467041,1.325513482093811,7.0,1.0758094787597656
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.105,0.10786135494709015,0.04109818488359451,1.7295984029769897,3.0845015048980713,1.7833629846572876,6.308906078338623,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.105,0.11741020530462265,0.03826696798205376,1.4995054006576538,3.3404438495635986,2.2276971340179443,7.0,1.0817927122116089
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.105,0.10609103739261627,0.04819750785827637,2.378751754760742,3.088261127471924,1.2982696294784546,6.220156192779541,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.105,0.13079272210597992,0.05179315060377121,2.74691104888916,3.3578906059265137,1.2224242687225342,7.0,1.089834213256836
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.105,0.11432565748691559,0.053491123020648956,2.92997145652771,3.064504384994507,1.0459160804748535,6.331640720367432,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.105,0.13722248375415802,0.04659058153629303,2.222778797149658,3.3170855045318604,1.4923148155212402,7.0,1.0783405303955078
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.105,0.09548933804035187,0.04004251956939697,1.6418850421905518,3.083868980407715,1.8782490491867065,6.355527400970459,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.12,0.08920449763536453,0.036144621670246124,1.3377881050109863,3.1945974826812744,2.387969732284546,7.0,1.1136947870254517
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.12,0.07103674858808517,0.028330549597740173,0.8218829035758972,2.9313347339630127,3.5666086673736572,5.644824028015137,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.12,0.08349631726741791,0.034018874168395996,1.1850587129592896,3.192340612411499,2.6938250064849854,7.0,1.1105157136917114
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.12,0.07119029760360718,0.028677526861429214,0.8421381115913391,2.929957866668701,3.479189395904541,5.640273094177246,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.12,0.07932636886835098,0.03137071803212166,1.00774085521698,3.1842758655548096,3.159816265106201,7.0,1.1080526113510132
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.12,0.07366729527711868,0.02925310842692852,0.876282274723053,2.929805278778076,3.343449354171753,5.705761432647705,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.12,0.08527974784374237,0.03658745437860489,1.3707692623138428,3.185115098953247,2.323596954345703,7.0,1.1074918508529663
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.12,0.06794466078281403,0.028720108792185783,0.8446409702301025,2.9215447902679443,3.4589192867279053,5.637831687927246,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.12,0.08802254498004913,0.033565979450941086,1.1537152528762817,3.191864013671875,2.7665960788726807,7.0,1.1105834245681763
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.12,0.07133440673351288,0.030288152396678925,0.939389169216156,2.9155523777008057,3.103668451309204,5.626601219177246,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.12,0.08104263246059418,0.029808612540364265,0.909878671169281,3.2015979290008545,3.5187087059020996,7.0,1.113890528678894
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.12,0.06919132173061371,0.030076120048761368,0.9262827634811401,2.92160701751709,3.1541202068328857,5.768261432647705,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.12,0.09952236711978912,0.04495805501937866,2.0697362422943115,3.19889497756958,1.5455567836761475,7.0,1.1155831813812256
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.12,0.080080047249794,0.03125292435288429,1.0001871585845947,2.930950880050659,2.9304022789001465,5.873046875,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.12,0.08907614648342133,0.035081733018159866,1.2602653503417969,3.180318593978882,2.523530960083008,7.0,1.1009786128997803
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.12,0.07591070234775543,0.03212451562285423,1.05675208568573,2.925616979598999,2.7684988975524902,5.667812347412109,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.14,0.06442050635814667,0.02452516369521618,0.615919291973114,2.922719717025757,4.745296955108643,7.0,1.1291563510894775
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.14,0.05366065725684166,0.023318488150835037,0.556801974773407,2.6777191162109375,4.809104919433594,5.285585880279541,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.14,0.06378894299268723,0.02397085726261139,0.5883924961090088,2.9121997356414795,4.949416637420654,7.0,1.124646782875061
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.14,0.055095892399549484,0.023522954434156418,0.5666093230247498,2.674786329269409,4.720688819885254,5.123769283294678,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.14,0.06957969069480896,0.029026007279753685,0.8627293109893799,2.9209399223327637,3.3856968879699707,7.0,1.1405776739120483
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.14,0.056390874087810516,0.023491598665714264,0.5650997757911682,2.675104856491089,4.73386287689209,5.151991844177246,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.14,0.06245757266879082,0.025249043479561806,0.652814507484436,2.9240942001342773,4.479211807250977,7.0,1.1299493312835693
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.14,0.0552978590130806,0.02344750612974167,0.5629804134368896,2.670949697494507,4.744303226470947,5.260683536529541,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.14,0.0635165199637413,0.02762082777917385,0.7812199592590332,2.9209001064300537,3.738895893096924,7.0,1.1255618333816528
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.14,0.05837244912981987,0.025706803426146507,0.6766999363899231,2.675551652908325,3.9538228511810303,5.291523456573486,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.14,0.064718097448349,0.02712683007121086,0.7535257339477539,2.9190826416015625,3.873898983001709,7.0,1.1251771450042725
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.14,0.05409124121069908,0.023692261427640915,0.5747950077056885,2.6785430908203125,4.65999698638916,5.371113300323486,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.14,0.06693800538778305,0.02803349867463112,0.8047381043434143,2.926215171813965,3.63623309135437,7.0,1.1352179050445557
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.14,0.054607171565294266,0.021874332800507545,0.4899701476097107,2.673828601837158,5.457125663757324,5.27761697769165,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.14,0.06871281564235687,0.026624314486980438,0.7258666157722473,2.9214541912078857,4.024781227111816,7.0,1.1235893964767456
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.14,0.05708208307623863,0.02621534653007984,0.703738272190094,2.6697216033935547,3.793628692626953,5.299628734588623,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.16,0.059237461537122726,0.023638194426894188,0.572174608707428,2.6645872592926025,4.656947612762451,7.0,1.136387825012207
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.16,0.050219252705574036,0.02097698114812374,0.45059457421302795,2.448955535888672,5.434942722320557,5.131816387176514,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.16,0.054708123207092285,0.023573013022542,0.5690233707427979,2.661311626434326,4.676981449127197,7.0,1.1421072483062744
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.16,0.049448411911726,0.017886606976389885,0.3276090621948242,2.439823627471924,7.447363376617432,5.084589958190918,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.16,0.05572454258799553,0.024730078876018524,0.626254677772522,2.653857469558716,4.237665176391602,7.0,1.1404914855957031
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.16,0.04878110811114311,0.019875381141901016,0.4045115113258362,2.444593667984009,6.043323040008545,4.933261394500732,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.16,0.05649615079164505,0.022625528275966644,0.5242004990577698,2.6587893962860107,5.072084903717041,7.0,1.1452648639678955
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.16,0.04703506454825401,0.021111909300088882,0.45640987157821655,2.441845417022705,5.3501152992248535,4.972831726074219,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.16,0.053487490862607956,0.023999765515327454,0.5898124575614929,2.6579208374023438,4.506382942199707,7.0,1.1316132545471191
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.16,0.04981754347681999,0.02037227712571621,0.4249904155731201,2.446922779083252,5.757595062255859,4.997910022735596,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.16,0.0550207793712616,0.0219739843159914,0.4944445788860321,2.6596879959106445,5.379142761230469,7.0,1.140241265296936
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.16,0.04875309392809868,0.019083211198449135,0.3729090094566345,2.4493019580841064,6.5680952072143555,5.071054458618164,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.16,0.052843742072582245,0.02219966985285282,0.5046531558036804,2.6564550399780273,5.263922691345215,7.0,1.1414331197738647
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.16,0.04970039799809456,0.02089838869869709,0.447224497795105,2.4549612998962402,5.489326477050781,5.124413967132568,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.16,0.05527377873659134,0.021246762946248055,0.46225911378860474,2.670304298400879,5.776639461517334,7.0,1.1333433389663696
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.16,0.0528036504983902,0.021924585103988647,0.49222394824028015,2.4534008502960205,4.984318733215332,5.13943338394165,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.18,0.051869869232177734,0.019723258912563324,0.3983430862426758,2.432257890701294,6.105937480926514,7.0,1.1449848413467407
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.18,0.04480792582035065,0.017903592437505722,0.328231543302536,2.2590596675872803,6.882518768310547,4.916484355926514,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.18,0.048849038779735565,0.020046276971697807,0.41149771213531494,2.430572032928467,5.906647682189941,7.0,1.1408843994140625
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.18,0.04438595846295357,0.016287049278616905,0.27163439989089966,2.2566566467285156,8.307698249816895,4.963418006896973,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.18,0.053871724754571915,0.02238919585943222,0.5133066773414612,2.4258062839508057,4.725841999053955,7.0,1.1481963396072388
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.18,0.045025136321783066,0.01789916306734085,0.32806918025016785,2.261784553527832,6.894230842590332,4.900605201721191,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.18,0.04681248590350151,0.020801404491066933,0.44308316707611084,2.4288458824157715,5.481693267822266,7.0,1.1447408199310303
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.18,0.045150961726903915,0.019454391673207283,0.3875567615032196,2.257171392440796,5.824105262756348,4.969374656677246,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.18,0.04892586171627045,0.021898889914155006,0.49107083678245544,2.4313716888427734,4.951163291931152,7.0,1.1442478895187378
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.18,0.044482674449682236,0.016479885205626488,0.278104692697525,2.2546823024749756,8.107315063476562,4.95095682144165,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.18,0.04780800640583038,0.01812179759144783,0.3362811803817749,2.426527738571167,7.215770244598389,7.0,1.1420621871948242
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.18,0.04651790112257004,0.01989029534161091,0.40511879324913025,2.2425179481506348,5.535458087921143,4.918398380279541,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.18,0.04958668723702431,0.01882484182715416,0.3628796637058258,2.4305691719055176,6.69800329208374,7.0,1.1493602991104126
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.18,0.04540873318910599,0.01995140127837658,0.40761181712150574,2.248425245285034,5.516094207763672,4.911484241485596,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.18,0.04981289431452751,0.022262364625930786,0.5075075626373291,2.437208414077759,4.802309513092041,7.0,1.1419059038162231
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.18,0.04891382157802582,0.019934071227908134,0.40690404176712036,2.2564773559570312,5.545478343963623,4.963496208190918,
topological,count,1024,7,k=7,,1.0167454784646184,0,0.2,0.047580573707818985,0.01886063441634178,0.36426088213920593,2.2293198108673096,6.120118618011475,7.0,1.1459813117980957
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,0,0.2,0.0410335473716259,0.016639545559883118,0.283519446849823,2.0867385864257812,7.360125541687012,4.844199180603027,
topological,count,1024,7,k=7,,1.0167454784646184,1,0.2,0.0450546070933342,0.01651015318930149,0.27912718057632446,2.233369827270508,8.001262664794922,7.0,1.1500859260559082
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,1,0.2,0.04118286073207855,0.01546991802752018,0.24506200850009918,2.0895440578460693,8.526593208312988,4.849589824676514,
topological,count,1024,7,k=7,,1.0167454784646184,2,0.2,0.049984462559223175,0.020046615973114967,0.41151162981987,2.233894109725952,5.4285078048706055,7.0,1.147093653678894
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,2,0.2,0.042144373059272766,0.014242416247725487,0.2077147364616394,2.089675188064575,10.060312271118164,4.82302713394165,
topological,count,1024,7,k=7,,1.0167454784646184,3,0.2,0.04555859416723251,0.019748782739043236,0.39937475323677063,2.2298879623413086,5.583447456359863,7.0,1.1561442613601685
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,3,0.2,0.04037867859005928,0.016171913594007492,0.2678075134754181,2.0913445949554443,7.809133529663086,4.904667854309082,
topological,count,1024,7,k=7,,1.0167454784646184,4,0.2,0.044403064996004105,0.020673243328928947,0.4376401901245117,2.2356648445129395,5.10845422744751,7.0,1.150849461555481
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,4,0.2,0.043137650936841965,0.018403593450784683,0.3468208611011505,2.0821855068206787,6.003633975982666,4.951874732971191,
topological,count,1024,7,k=7,,1.0167454784646184,5,0.2,0.04437756538391113,0.018731387332081795,0.3592855930328369,2.236140489578247,6.223852157592773,7.0,1.147565245628357
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,5,0.2,0.04109978675842285,0.018907105550169945,0.3660581111907959,2.0851857662200928,5.696324348449707,4.802851676940918,
topological,count,1024,7,k=7,,1.0167454784646184,6,0.2,0.04593922570347786,0.0173615925014019,0.3086591064929962,2.234156370162964,7.238265037536621,7.0,1.1473325490951538
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,6,0.2,0.04345926642417908,0.016572728753089905,0.281247079372406,2.084242582321167,7.410717487335205,4.941659927368164,
topological,count,1024,7,k=7,,1.0167454784646184,7,0.2,0.04521501436829567,0.01899798959493637,0.3695857524871826,2.23769211769104,6.054595470428467,7.0,1.1438908576965332
metric,count,1024,7,k=7,1.0167454784646184,1.0167454784646184,7,0.2,0.043792128562927246,0.018337715417146683,0.34434235095977783,2.087498664855957,6.062276840209961,4.901288986206055,
